18911,2537 BARGE RD,ATLANTA,Georgia,0.4,False,
1866,5528 CAMERON PARC DR,JOHNS CREEK,Georgia,0.39989943357439695,False,
14285,1386 CUSTER WAY,ATLANTA,Georgia,0.3553300859243941,False,
5214,2903 WEST POTOMAC DR,EAST POINT,Georgia,0.4,False,
13821,2657 BLOUNT ST,EAST POINT,Georgia,0.7113333333333334,True,
3405,1073 PEEPLES ST,ATLANTA,Georgia,0.41877551020408166,True,
10194,220 CAMERON GLEN CT,SANDY SPRINGS,Georgia,0.3630261348005502,False,
7719,610 STILLHOUSE LN,MILTON,Georgia,0.3838787113076437,False,
836,525 ST HELEN WAY,SOUTH FULTON,Georgia,0.4,False,
10436,400 SEVENTEENTH ST,ATLANTA,Georgia,0.344,False,
16722,5285 WOODRIDGE FOREST TRL,SANDY SPRINGS,Georgia,0.3264659793814433,False,
4903,1571 RIDGEWOOD LN,ATLANTA,Georgia,0.25528662420382164,False,
8668,3040 DARIEN PARK DR,ROSWELL,Georgia,0.4,False,
17775,2295 MELINA PL,ALPHARETTA,Georgia,0.9898181818181818,True,
16739,4798 LONG ISLAND DR,SANDY SPRINGS,Georgia,0.4021603592438743,False,
19889,420 HIGH POINTE TRL,ROSWELL,Georgia,0.4,False,
7204,3131 SLATON DR,ATLANTA,Georgia,0.3558681318681319,False,
13748,1041 OAK ST,ATLANTA,Georgia,0.3637818181818182,False,
15002,820 DEKALB AVE,ATLANTA,Georgia,0.36126315789473684,False,
8832,2575 PEACHTREE RD,ATLANTA,Georgia,0.4,False,
7658,1200 MAYFIELD MANOR DR,ALPHARETTA,Georgia,0.3331027466937945,False,
14170,1339 HOLCOMB AVE,EAST POINT,Georgia,0.36695652173913046,False,
3481,1237 WINBURN DR,EAST POINT,Georgia,0.6824595469255663,True,
5252,400 WEST PEACHTREE ST,ATLANTA,Georgia,0.3436850393700787,False,
1357,195 THATCHING LN,JOHNS CREEK,Georgia,0.3779047619047619,False,
10790,3071 LENOX RD,ATLANTA,Georgia,0.390188679245283,False,
18189,11805 MOUNTAIN PARK RD,ROSWELL,Georgia,0.39905723905723905,False,
3354,1443 VENETIAN DR,ATLANTA,Georgia,0.36782608695652175,False,
6003,4405 DAVIDSON AVE,ATLANTA,Georgia,0.37604571428571426,False,
1321,6285 MURETS RD,JOHNS CREEK,Georgia,0.3598904109589041,False,
10210,6170 WEATHERLY DR,SANDY SPRINGS,Georgia,0.4,False,
21345,2921 LENOX RD,ATLANTA,Georgia,0.3738728323699422,False,
3485,1583 BELMONT AVE,ATLANTA,Georgia,0.35446153846153844,False,
10384,8890 RIVER LANDING WAY,SANDY SPRINGS,Georgia,0.4,False,
1905,11090 INDIAN VILLAGE DR,JOHNS CREEK,Georgia,0.35328,False,
4007,1554 WOODLAND CIR,ATLANTA,Georgia,0.8460377358490566,True,
11598,7591 BUCKNELL TER,SOUTH FULTON,Georgia,0.37412400702445897,False,
21287,951 GLENWOOD AVE,ATLANTA,Georgia,0.32366101694915256,False,
1133,57 MONET CT,ATLANTA,Georgia,0.35733333333333334,False,
18668,660 GLEN IRIS DR,ATLANTA,Georgia,0.3238378378378378,False,
14041,1618 HASTY PL,ATLANTA,Georgia,0.35499319010588287,False,
12973,85 ANDREWS DR,ATLANTA,Georgia,0.294443297309689,False,
8993,1421 PEACHTREE ST,ATLANTA,Georgia,0.34893617021276596,False,
3672,2029 DETROIT AVE,ATLANTA,Georgia,0.5161290322580645,True,
3721,1340 NORTH AVE,ATLANTA,Georgia,0.5906720600419124,True,
13053,645 ROSEDOWN WAY,JOHNS CREEK,Georgia,0.3603614457831325,False,
10330,100 RIVERSEDGE DR,SANDY SPRINGS,Georgia,0.4,False,
14161,2892 BAYARD ST,EAST POINT,Georgia,0.273,False,
16026,2508 OLDKNOW DR,ATLANTA,Georgia,0.35133079847908744,False,
1396,5640 PRESERVE CIR,JOHNS CREEK,Georgia,0.39471428571428574,False,
4154,1043 FERN AVE,ATLANTA,Georgia,0.6571138838675543,True,
16720,4600 JETTRIDGE DR,ATLANTA,Georgia,0.35672628726287264,False,
15403,3207 EAST POINT ST,EAST POINT,Georgia,0.18823529411764706,False,
19643,6980 ROSWELL RD,SANDY SPRINGS,Georgia,0.39636363636363636,False,
9426,5396 STONE COVE DR,SOUTH FULTON,Georgia,0.366025641025641,False,
1739,300 MORNING MIST WAY,ALPHARETTA,Georgia,0.3424,False,
5593,2013 TOWNESHIP TRL,ROSWELL,Georgia,0.3495784784018467,False,
12407,346 CARPENTER DR,SANDY SPRINGS,Georgia,0.3801183431952663,False,
15846,1655 OLYMPIAN WAY,ATLANTA,Georgia,0.39396763837256227,False,
9010,703 HOLLYFAX CIR,SANDY SPRINGS,Georgia,0.38158273381294966,False,
18242,590 ABBEYWOOD DR,ROSWELL,Georgia,0.35063247863247865,False,
5925,2887 ELLIOTT CIR,ATLANTA,Georgia,0.3918918918918919,False,
11289,4891 LARKSPUR LN,SOUTH FULTON,Georgia,0.34792727272727275,False,
11827,7489 ABSINTH DR,SOUTH FULTON,Georgia,0.37555555555555553,False,
4192,295 THORNTON ST,ATLANTA,Georgia,0.3973333333333333,False,
4548,243 MORELAND WAY,HAPEVILLE,Georgia,1.0627027027027027,True,
7476,10610 GRANDVIEW SQ,JOHNS CREEK,Georgia,0.33813169984686064,False,
891,6810 VIRLYN B SMITH RD,FAIRBURN,Georgia,0.38043844856661047,False,
5792,1374 WAYNE AVE,ATLANTA,Georgia,0.1459047619047619,False,
2226,9093 TUCKERBROOK LN,JOHNS CREEK,Georgia,0.3800909090909091,False,
1323,11595 DUNHILL PLACE DR,JOHNS CREEK,Georgia,0.3336873156342183,False,
12294,120 GREEN OAK DR,ROSWELL,Georgia,0.3225806451612903,False,
10369,9725 HUNTCLIFF TRC,SANDY SPRINGS,Georgia,0.3143183673469388,False,
1838,275 DAPPLEGATE WAY,JOHNS CREEK,Georgia,0.325037037037037,False,
5405,1689 STANTON RD,ATLANTA,Georgia,0.8933333333333333,True,
21129,2407 LOXFORD LN,ALPHARETTA,Georgia,0.3735652173913043,False,
22894,0 SPRING ST,ATLANTA,Georgia,0.5422,True,
5068,1690 EMERALD AVE,ATLANTA,Georgia,0.23547826086956522,False,
12221,1101 JUNIPER ST,ATLANTA,Georgia,0.4,False,
387,7570 HUNTERS WOODS DR,SANDY SPRINGS,Georgia,0.38784,False,
5174,209 SILVER SPRINGS CIR,ATLANTA,Georgia,0.5024,True,
6138,5525 LONG ISLAND DR,SANDY SPRINGS,Georgia,0.3828072727272727,False,
16317,193 FIFTEENTH ST,ATLANTA,Georgia,0.38532307692307693,False,
1358,165 THATCHING LN,JOHNS CREEK,Georgia,0.2946909090909091,False,
14791,17 TURMAN AVE,ATLANTA,Georgia,0.6672,True,
15440,3102 DELOWE DR,EAST POINT,Georgia,0.22514285714285714,False,
2448,380 SOFTPINE TRL,ROSWELL,Georgia,0.37439146382127375,False,
841,530 ST HELEN WAY,SOUTH FULTON,Georgia,0.39798882681564246,False,
16842,4594 MOUNT PARAN PKWY,SANDY SPRINGS,Georgia,0.39347692307692306,False,
14556,460 GRANT ST,ATLANTA,Georgia,0.4,False,
21514,9523 LAKEVIEW RD,UNION CITY,Georgia,0.4,False,
10244,115 LINDBERGH DR,ATLANTA,Georgia,0.3502962962962963,False,
7488,895 OLMSTED LN,JOHNS CREEK,Georgia,0.3471803852889667,False,
4446,393 SARGENT DR,ATLANTA,Georgia,0.1428872497365648,False,
18907,2737 PINELLA DR,ATLANTA,Georgia,0.30774193548387097,False,
15521,2472 FOREST TRL,EAST POINT,Georgia,0.3251764705882353,False,
21673,970 SIDNEY MARCUS BLVD,ATLANTA,Georgia,0.4,False,
12741,8018 KELSEY PL,JOHNS CREEK,Georgia,0.3346669834888545,False,
4539,397 LAKE DR,HAPEVILLE,Georgia,1.207741935483871,True,
140,4701 FLAT SHOALS RD,UNION CITY,Georgia,0.5966666666666667,True,
8827,11 IRON BOUND PL,ATLANTA,Georgia,0.20066889632107024,False,
22250,11807 NORTHFALL LN,ALPHARETTA,Georgia,0.38606451612903225,False,
14699,350 MC DONOUGH BLVD,ATLANTA,Georgia,0.703716814159292,True,
9844,300 WEST PEACHTREE ST,ATLANTA,Georgia,0.38065934065934065,False,
16449,1445 MONROE DR,ATLANTA,Georgia,0.3799148936170213,False,
21498,9027 WOODLANDS TRL,ALPHARETTA,Georgia,0.35656013771424294,False,
2065,5040 ROXBURGH DR,ROSWELL,Georgia,0.36882096069868997,False,
9360,610 BIRCHBERRY TER,SOUTH FULTON,Georgia,0.362603550295858,False,
3376,1446 CONNALLY AVE,ATLANTA,Georgia,0.7015250544662309,True,
1444,5600 MORTON RD,JOHNS CREEK,Georgia,0.30721227621483377,False,
1372,115 WINDVIEW PL,JOHNS CREEK,Georgia,0.39295663600525627,False,
2753,305 MC GILL PARK AVE,ATLANTA,Georgia,0.3645128205128205,False,
16461,1922 WILDWOOD PL,ATLANTA,Georgia,0.33901557632398754,False,
17210,2108 DREW DR,ATLANTA,Georgia,0.37301177146138387,False,
3335,1426 WESTMONT RD,ATLANTA,Georgia,0.2572307692307692,False,
15163,345 GLEN IRIS DR,ATLANTA,Georgia,0.40814593022021195,False,
10347,2687 RIVER EDGE DR,ATLANTA,Georgia,0.3611834319526627,False,
18816,120 RALPH MCGILL BLVD,ATLANTA,Georgia,0.3165,False,
4609,3285 WHITNEY AVE,HAPEVILLE,Georgia,0.1869767441860465,False,
20889,3607 VILLAGE GREEN DR,ROSWELL,Georgia,0.38662092624356775,False,
7335,4481 MAY APPLE DR,ALPHARETTA,Georgia,0.4,False,
9614,3959 BEAVER DAM CT,EAST POINT,Georgia,0.39995939498528066,False,
9466,3288 WOLF CLUB LN,SOUTH FULTON,Georgia,0.3602460343153124,False,
19922,2085 PARKHAVEN CT,ROSWELL,Georgia,0.33465316608735074,False,
10463,1100 HOWELL MILL RD,ATLANTA,Georgia,0.3697215189873418,False,
505,563 CARLTON DR,PALMETTO,Georgia,0.3204705882352941,False,
11150,120 WEST RIDGE WAY,ROSWELL,Georgia,0.38008995502248877,False,
3836,598 PARSONS ST,ATLANTA,Georgia,0.53,True,
1047,43 CANTEY PL,ATLANTA,Georgia,0.3159124087591241,False,
6384,1821 MEREDITH DR,ATLANTA,Georgia,0.3457777777777778,False,
8057,10210 WINDALIER WAY,ROSWELL,Georgia,0.04832831758889925,False,
12214,1101 JUNIPER ST,ATLANTA,Georgia,0.393972602739726,False,
9237,1811 KIMBERLY RD,ATLANTA,Georgia,0.4,False,
14035,1780 MADRONA ST,ATLANTA,Georgia,0.1792340425531915,False,
22006,1770 MEADOW LN,ATLANTA,Georgia,2.2096,True,
17188,1976 BOYD TRACE LN,ATLANTA,Georgia,0.3527855810043265,False,
13831,2473 BAYARD ST,EAST POINT,Georgia,0.530752688172043,True,
7683,12995 HARRINGTON DR,ALPHARETTA,Georgia,0.38812121212121214,False,
22357,6849 PEACHTREE DUNWOODY RD,SANDY SPRINGS,Georgia,0.3999736234751072,False,
15122,565 PEACHTREE ST,ATLANTA,Georgia,0.38940170940170943,False,
17026,1830 MOORES MILL RD,ATLANTA,Georgia,0.3322095671981777,False,
20372,4739 ROSWELL RD,SANDY SPRINGS,Georgia,0.39688605803255483,False,
19777,4832 ALBANY WAY,SOUTH FULTON,Georgia,0.3811397372103054,False,
9902,325 WHITLEY PARK DR,SANDY SPRINGS,Georgia,0.36965251893711676,False,
7583,316 HARMONY CT,MILTON,Georgia,0.3799736495388669,False,
18670,640 GLEN IRIS DR,ATLANTA,Georgia,0.36957142857142855,False,
2906,2555 FLAT SHOALS RD,SOUTH FULTON,Georgia,0.4,False,
9889,18 COLLIER RD,ATLANTA,Georgia,0.37960963285929666,False,
8465,1265 COLEMAN ST,ROSWELL,Georgia,0.2865066666666667,False,
8247,350 DERBY RIDGE TRC,ROSWELL,Georgia,0.3510982658959538,False,
8807,870 GLENDALE TER,ATLANTA,Georgia,0.36583783783783785,False,
19002,124 KIRAM TER,SOUTH FULTON,Georgia,0.3819455252918288,False,
18581,506 NOTTAWAY LN,ALPHARETTA,Georgia,0.3652,False,
4325,338 SEVENTH ST,ATLANTA,Georgia,0.38991630738016736,False,
22318,360 MARKET PL,ROSWELL,Georgia,0.36168,False,
19015,915 TANNER WAY,SOUTH FULTON,Georgia,0.37985714285714284,False,
4982,3345 ANNELAINE DR,ATLANTA,Georgia,0.6853333333333333,True,
1705,12105 CAMERON DR,JOHNS CREEK,Georgia,0.38981818181818184,False,
2856,4750 JANICE DR,SOUTH FULTON,Georgia,0.31306666666666666,False,
476,250 BIG BEAR CT,CHATTAHOOCHEE HILLS,Georgia,0.4,False,
21388,275 THIRTEENTH ST,ATLANTA,Georgia,0.35541850220264315,False,
5286,2249 TIGER FLOWERS DR,ATLANTA,Georgia,0.16056670602125148,False,
6285,6 VERNON RD,ATLANTA,Georgia,0.3458438095238095,False,
19105,2255 PEACHTREE RD,ATLANTA,Georgia,0.37130111524163567,False,
7834,12874 GRANSLEY CT,ALPHARETTA,Georgia,0.4,False,
16219,3376 PEACHTREE RD,ATLANTA,Georgia,0.38,False,
8020,1005 MILLHAVEN DR,ROSWELL,Georgia,0.35991507430997877,False,
20005,145 FIFTEENTH ST,ATLANTA,Georgia,0.4,False,
6466,2295 MONTVIEW DR,ATLANTA,Georgia,0.39476923076923076,False,
3493,1581 METROPOLITAN PKWY,ATLANTA,Georgia,0.43252747252747253,True,
21697,2479 PEACHTREE RD,ATLANTA,Georgia,0.348,False,
12346,4010 EDGECOMB DR,ROSWELL,Georgia,0.35104,False,
2777,5460 DEERFIELD TRL,SOUTH FULTON,Georgia,0.38584615384615384,False,
6231,2684 ELLWOOD DR,ATLANTA,Georgia,0.4,False,
553,8018 STILLMIST DR,SOUTH FULTON,Georgia,0.39989345053774183,False,
9961,8867 APPLEGATE LN,SANDY SPRINGS,Georgia,0.4,False,
17363,6755 WRIGHT RD,SANDY SPRINGS,Georgia,0.36247619047619045,False,
22947,10440 STANYAN ST,ALPHARETTA,Georgia,0.32250764525993886,False,
5050,2063 RECTOR DR,ATLANTA,Georgia,0.4325333333333333,True,
18937,6435 NEWBORN DR,SOUTH FULTON,Georgia,0.36763636363636365,False,
12557,3101 HOWELL MILL RD,ATLANTA,Georgia,0.4,False,
17820,13594 WEYCROFT CIR,MILTON,Georgia,0.4,False,
1266,995 VINTAGE CLUB DR,JOHNS CREEK,Georgia,0.3323009814612868,False,
21592,250 PARK WEST AVE,ATLANTA,Georgia,0.4,False,
21875,3200 BUCK WAY,MILTON,Georgia,0.3647323943661972,False,
19872,471 MARY ERNA DR,FAIRBURN,Georgia,0.3453913043478261,False,
18421,12055 WALLACE WOODS LN,ALPHARETTA,Georgia,0.34745625841184385,False,
3156,378 BASS ST,ATLANTA,Georgia,1.9536842105263157,True,
21328,50 BISCAYNE DR,ATLANTA,Georgia,0.4,False,
9913,5020 NESBIT FERRY LN,SANDY SPRINGS,Georgia,0.3193453057513071,False,
22191,12250 CRABAPPLE RD,ROSWELL,Georgia,0.3521666666666667,False,
3242,369 DELEVAN ST,ATLANTA,Georgia,0.5568,True,
20485,1014 SUMMIT NORTH DR,ATLANTA,Georgia,0.346,False,
18422,770 MARIANNA LN,ALPHARETTA,Georgia,0.36939313984168864,False,
22177,6520 ROSWELL RD,SANDY SPRINGS,Georgia,0.31561290322580643,False,
6887,5105 HIGH POINT RD,SANDY SPRINGS,Georgia,0.37991902834008096,False,
22345,435 JONES DR,ROSWELL,Georgia,0.3981639344262295,False,
20184,1350 NORTH MORNINGSIDE DR,ATLANTA,Georgia,0.37464788732394366,False,
5459,279 FAIRBURN RD,ATLANTA,Georgia,0.6184615384615385,True,
16554,3324 PEACHTREE RD,ATLANTA,Georgia,0.4,False,
1335,6100 SONG BREEZE TRC,JOHNS CREEK,Georgia,0.3261538461538461,False,
15803,1485 STOKES AVE,ATLANTA,Georgia,0.9114285714285715,True,
2872,2892 TWO LAKE CIR,SOUTH FULTON,Georgia,0.3988,False,
15073,1092 ROSEWOOD DR,ATLANTA,Georgia,0.35234705228031143,False,
5325,2830 DALE CREEK DR,ATLANTA,Georgia,0.8835555555555555,True,
11940,4197 SUBLIME TRL,SOUTH FULTON,Georgia,0.3335746606334842,False,
10696,865 BROOKMERE WAY,JOHNS CREEK,Georgia,0.3655937443171486,False,
22087,821 RALPH MCGILL BLVD,ATLANTA,Georgia,0.36,False,
1991,10730 WILLOW MEADOW CIR,JOHNS CREEK,Georgia,0.3537642585551331,False,
2536,9595 STONEY RIDGE LN,JOHNS CREEK,Georgia,0.29873825503355705,False,
13628,1238 PLAZA AVE,ATLANTA,Georgia,0.4,False,
10092,425 LINDBERGH DR,ATLANTA,Georgia,0.3247863247863248,False,
21157,10405 PARK WALK PT,JOHNS CREEK,Georgia,0.3566857142857143,False,
13614,1392 RICHLAND RD,ATLANTA,Georgia,1.838,True,
8973,317 DEVONSHIRE DR,ROSWELL,Georgia,0.36228571428571427,False,
17460,12772 DONEGAL LN,MILTON,Georgia,0.4,False,
8857,350 MC GILL PL,ATLANTA,Georgia,0.3682051282051282,False,
10665,300 JOHNSON FERRY RD,SANDY SPRINGS,Georgia,0.2817777777777778,False,
15606,1538 ORLANDO ST,ATLANTA,Georgia,0.18156521739130435,False,
15101,1142 VIRGINIA AVE,ATLANTA,Georgia,0.4,False,
9041,1156 PIEDMONT AVE,ATLANTA,Georgia,0.38,False,
14053,898 OAK ST,ATLANTA,Georgia,0.6265648854961832,True,
9020,145 FIFTEENTH ST,ATLANTA,Georgia,0.424886191198786,True,
1101,370 WINDING RIVER RD,SANDY SPRINGS,Georgia,0.4,False,
6483,2893 CASTLEWOOD DR,ATLANTA,Georgia,0.38003478260869566,False,
5584,3009 VICKERY TRCE,ROSWELL,Georgia,0.4,False,
4819,1978 MERCER AVE,COLLEGE PARK,Georgia,0.4,False,
4441,317 BROMACK DR,ATLANTA,Georgia,0.1469090909090909,False,
5244,400 WEST PEACHTREE ST,ATLANTA,Georgia,0.4,False,
8928,41 DUNWOODY SPRINGS DR,SANDY SPRINGS,Georgia,0.38017280582082763,False,
5345,235 HOLLY RD,ATLANTA,Georgia,0.9485714285714286,True,
1957,10825 TUXFORD DR,ALPHARETTA,Georgia,0.3742784810126582,False,
7585,414 HARMONY CT,MILTON,Georgia,0.3731543624161074,False,
21478,1109 WOODLAND LN,ALPHARETTA,Georgia,0.3383050847457627,False,
6428,813 LONGWOOD DR,ATLANTA,Georgia,0.4,False,
3528,802 DILL AVE,ATLANTA,Georgia,0.8981443298969072,True,
3025,3400 DACITE CT,SOUTH FULTON,Georgia,0.37151265450264864,False,
5312,498 CENTER HILL AVE,ATLANTA,Georgia,0.20587155963302753,False,
2699,3565 KEELS LN,SOUTH FULTON,Georgia,0.36829268292682926,False,
3337,1417 ELIZABETH AVE,ATLANTA,Georgia,0.2944827586206897,False,
15847,1752 NORTH OLYMPIAN WAY,ATLANTA,Georgia,0.3741935483870968,False,
15115,954 CHARLES ALLEN DR,ATLANTA,Georgia,0.3418,False,
13663,1371 AVON AVE,ATLANTA,Georgia,0.30613861386138613,False,
3011,7769 FLYAWAY RD,SOUTH FULTON,Georgia,0.39146825396825397,False,
6179,4232 NORTHSIDE DR,ATLANTA,Georgia,0.364,False,
10137,6611 JULES TRC,FAIRBURN,Georgia,0.35243938066023955,False,
22614,2920 M L KING JR DR,ATLANTA,Georgia,0.3998608695652174,False,
3336,1416 WESTMONT RD,ATLANTA,Georgia,0.2989090909090909,False,
20805,310 NEEL REID DR,ROSWELL,Georgia,0.4,False,
14003,2084 ARLINGTON CIR,ATLANTA,Georgia,0.6888888888888889,True,
7685,12785 OAK FALLS DR,ALPHARETTA,Georgia,0.3515238095238095,False,
16558,3324 PEACHTREE RD,ATLANTA,Georgia,0.3844555598307041,False,
12081,2657 LENOX RD,ATLANTA,Georgia,0.4,False,
21188,2836 COMMONWEALTH CIR,MILTON,Georgia,0.38024896265560165,False,
7477,10580 GRANDVIEW SQ,JOHNS CREEK,Georgia,0.3434204886412345,False,
14962,960 MODA DR,ATLANTA,Georgia,0.34589473684210525,False,
10168,2660 PEACHTREE RD,ATLANTA,Georgia,0.3872340425531915,False,
2129,1010 LONSDALE CT,JOHNS CREEK,Georgia,0.4,False,
2414,215 NESTOR CT,ROSWELL,Georgia,0.4,False,
2794,2270 SHANCEY LN,SOUTH FULTON,Georgia,0.2841958041958042,False,
16143,204 INMAN LN,ATLANTA,Georgia,0.3283111111111111,False,
14229,1321 EAST MERCER AVE,EAST POINT,Georgia,0.30637623762376237,False,
592,130 EMBERWOOD LN,SOUTH FULTON,Georgia,0.4,False,
2684,250 CEDAR HURST CT,SOUTH FULTON,Georgia,0.33154831199068685,False,
20268,329 PEMBROOKE CIR,MILTON,Georgia,0.3256756756756757,False,
18963,3098 DAWSON LN,ATLANTA,Georgia,0.3860363636363636,False,
18830,395 CENTRAL PARK PL,ATLANTA,Georgia,0.34295081967213115,False,
3965,892 MIDWAY ST,ATLANTA,Georgia,0.17634408602150536,False,
13133,10023 PARC SKY CIR,JOHNS CREEK,Georgia,0.4,False,
9652,2688 JACANAR LN,SOUTH FULTON,Georgia,0.39442838662498064,False,
14585,265 GEORGIA AVE,ATLANTA,Georgia,0.36205655526992286,False,
5754,934 AMSTERDAM AVE,ATLANTA,Georgia,0.5853714285714285,True,
21531,3445 STRATFORD RD,ATLANTA,Georgia,0.3557446808510638,False,
16511,3630 PEACHTREE RD,ATLANTA,Georgia,0.30085470085470084,False,
3415,1053 LAWTON AVE,ATLANTA,Georgia,0.6812307692307692,True,
20299,13300 MORRIS RD,MILTON,Georgia,0.3638297872340426,False,
9773,23306 PLANTATION DR,ATLANTA,Georgia,0.34511627906976744,False,
169,957 MOORES MILL RD,ATLANTA,Georgia,0.35443478260869565,False,
6832,4238 GLENGARY CT,ATLANTA,Georgia,0.37380152671755723,False,
9653,2658 JACANAR LN,SOUTH FULTON,Georgia,0.3773149102907816,False,
10373,200 CLIFF OVERLOOK DR,SANDY SPRINGS,Georgia,0.4,False,
13054,945 WESTWELL RUN,JOHNS CREEK,Georgia,0.32825396825396824,False,
6467,2300 HAVENRIDGE DR,ATLANTA,Georgia,0.36157798165137617,False,
7858,315 WIGTON DR,MILTON,Georgia,0.4,False,
21451,400 BRICKWORKS CIR,ATLANTA,Georgia,0.306448087431694,False,
579,7618 WATERLACE DR,SOUTH FULTON,Georgia,0.3896732026143791,False,
16804,6562 CHERRY TREE LN,SANDY SPRINGS,Georgia,0.3900540540540541,False,
2455,660 TRAILMORE PL,ROSWELL,Georgia,0.29818181818181816,False,
15025,40 DANIEL ST,ATLANTA,Georgia,0.31452380952380954,False,
14054,898 OAK ST,ATLANTA,Georgia,0.38,False,
6084,1113 CREST VALLEY DR,SANDY SPRINGS,Georgia,0.3030809399477807,False,
137,4701 FLAT SHOALS RD,UNION CITY,Georgia,0.37190635451505016,False,
21121,13366 CANARY LN,MILTON,Georgia,0.4,False,
16974,2046 BROOKVIEW DR,ATLANTA,Georgia,0.4,False,
10709,20 MARIETTA ST,ATLANTA,Georgia,0.4,False,
6699,1182 GUN CLUB RD,ATLANTA,Georgia,0.3813695806223024,False,
10752,6851 ROSWELL RD,SANDY SPRINGS,Georgia,0.3776,False,
16532,3481 LAKESIDE DR,ATLANTA,Georgia,0.33245714285714284,False,
8833,2575 PEACHTREE RD,ATLANTA,Georgia,0.3508928571428571,False,
4337,843 MONROE DR,ATLANTA,Georgia,0.3632457142857143,False,
1029,16 SAINT CLAIRE LN,ATLANTA,Georgia,0.39278048780487806,False,
12037,5216 TYE TRL,UNION CITY,Georgia,0.36671345877825273,False,
17925,1810 HENLEY WAY,ALPHARETTA,Georgia,0.39401869158878505,False,
7639,405 GUNSTON HALL DR,MILTON,Georgia,0.3903076923076923,False,
22555,6120 PURDUE DR,FULTON INDUSTRIAL DISTRICT,Georgia,0.3672888888888889,False,
20560,1413 WINGATE WAY,SANDY SPRINGS,Georgia,0.39773584905660375,False,
5472,226 HOWELL DR,ATLANTA,Georgia,0.6377142857142857,True,
5549,414 ROSWELL GREEN LN,ROSWELL,Georgia,0.428,True,
22635,1294 DONNELLY AVE,ATLANTA,Georgia,0.35786301369863016,False,
3910,1628 HARDIN AVE,COLLEGE PARK,Georgia,0.3177142857142857,False,
22721,3625 ROYAL SOUTH PKWY,UNION CITY,Georgia,0.4,False,
13118,9870 AUTRY FALLS DR,JOHNS CREEK,Georgia,0.3696842105263158,False,
6241,2493 PARKDALE PL,ATLANTA,Georgia,0.396,False,
17891,508 BRANYAN TRL,MILTON,Georgia,0.4,False,
9942,145 NORTH RIVER DR,SANDY SPRINGS,Georgia,0.41243243243243244,True,
19094,2277 PEACHTREE RD,ATLANTA,Georgia,0.3244261330194232,False,
22035,702 WYLIE ST,ATLANTA,Georgia,0.3820095693779904,False,
22954,9745 ROD RD,JOHNS CREEK,Georgia,0.38489719626168223,False,
15066,1236 MONROE DR,ATLANTA,Georgia,0.25257142857142856,False,
7948,385 CAMBER TRC,ROSWELL,Georgia,0.353974025974026,False,
2495,9215 BLUEJACK LN,ROSWELL,Georgia,0.3856,False,
15925,917 FLEETWOOD CIR,ATLANTA,Georgia,0.2857861635220126,False,
746,510 BIRKDALE DR,FAIRBURN,Georgia,0.35679027580675016,False,
21485,7109 WOODLAND LN,ALPHARETTA,Georgia,0.3801904761904762,False,
9966,8840 APPLEGATE LN,SANDY SPRINGS,Georgia,0.4,False,
2701,110 WOODY PATH LN,SOUTH FULTON,Georgia,0.6225454545454545,True,
19324,1256 LIBERTY PKWY,ATLANTA,Georgia,0.39304347826086955,False,
18976,3022 DEERBORNE CT,ATLANTA,Georgia,0.3395918367346939,False,
3669,1703 DETROIT AVE,ATLANTA,Georgia,0.24177777777777779,False,
21307,2807 VILLAGE LN,ROSWELL,Georgia,0.37071186440677967,False,
5364,100 ARCADIA CIR,ATLANTA,Georgia,0.37846153846153846,False,
12709,855 PEACHTREE ST,ATLANTA,Georgia,0.35555555555555557,False,
13552,1077 BIRCH ST,ATLANTA,Georgia,1.5108196721311475,True,
4629,2227 NEWNAN ST,EAST POINT,Georgia,0.15345911949685534,False,
16525,3481 LAKESIDE DR,ATLANTA,Georgia,0.3807915567282322,False,
10509,3693 IVY RD,ATLANTA,Georgia,0.3164417910447761,False,
17978,5055 WELLESLEY CV,MILTON,Georgia,0.4,False,
14067,426 MARIETTA ST,ATLANTA,Georgia,0.35104895104895106,False,
19498,361 SEVENTEENTH ST,ATLANTA,Georgia,0.3295,False,
13696,448 HOLDERNESS ST,ATLANTA,Georgia,0.1210909090909091,False,
15976,1216 DEFOORS CT,ATLANTA,Georgia,0.3095510204081633,False,
15758,359 INMAN ST,ATLANTA,Georgia,0.251,False,
7406,3153 GENESIS WAY,MILTON,Georgia,0.5864264264264264,True,
22534,383 LANIER ST,ATLANTA,Georgia,0.4,False,
1676,323 BROOKHAVEN WALK,JOHNS CREEK,Georgia,0.4,False,
714,139 WORTHING LN,FAIRBURN,Georgia,0.373804467495604,False,
2678,6215 MOZART DR,SOUTH FULTON,Georgia,0.27164835164835166,False,
10902,4285 JAILETTE RD,SOUTH FULTON,Georgia,0.2796363636363636,False,
16463,1445 MONROE DR,ATLANTA,Georgia,0.38052631578947366,False,
17516,5620 ASHEWOODE DOWNS DR,JOHNS CREEK,Georgia,0.31759562841530053,False,
21743,32 PEACHTREE ST,ATLANTA,Georgia,0.37894736842105264,False,
16900,3365 VALLEY CIR,ATLANTA,Georgia,0.33323636363636366,False,
3438,1124 OAKLAND DR,ATLANTA,Georgia,0.5692307692307692,True,
18813,120 RALPH MCGILL BLVD,ATLANTA,Georgia,0.3050602409638554,False,
11274,6267 DEKEON DR,SOUTH FULTON,Georgia,0.3899319727891156,False,
