"22650","429 COOPER ST, ATLANTA, Georgia, ","Match","Non_Exact","429 COOPER ST SW, ATLANTA, GA, 30312","-84.39695784999998,33.74302526500003","17344256","R","13","121","012000","3014"
"22651","401 WINDSOR ST, ATLANTA, Georgia, ","Match","Non_Exact","401 WINDSOR ST SW, ATLANTA, GA, 30312","-84.39819706299994,33.74282860500006","636351029","R","13","121","004400","2007"
"22654","325 RALPH D ABERNATHY BLVD, ATLANTA, Georgia, ","No_Match"
"22655","1110 METROPOLITAN PKWY, ATLANTA, Georgia, ","Match","Non_Exact","1110 METROPOLITAN PKWY SW, ATLANTA, GA, 30310","-84.40787867799997,33.72443425900008","17345471","L","13","121","006300","1019"
"5480","3532 LENARDO DR, ATLANTA, Georgia, ","Match","Non_Exact","3532 LENARDO DR SW, ATLANTA, GA, 30331","-84.50469513299998,33.699026358000026","17337565","L","13","121","007703","1000"
"10671","6700 ROSWELL RD, SANDY SPRINGS, Georgia, ","Match","Exact","6700 ROSWELL RD, SANDY SPRINGS, GA, 30328","-84.37781678699997,33.93771010000006","609300930","L","13","121","010221","1000"
"5478","3531 TOLL HOUSE LN, ATLANTA, Georgia, ","Match","Non_Exact","3531 TOLL HOUSE LN SW, ATLANTA, GA, 30331","-84.50333485799996,33.710499018000064","17403031","L","13","121","007703","3004"
"4148","1006 VIOLET ST, ATLANTA, Georgia, ","Tie"
"10670","215 PETERS ST, ATLANTA, Georgia, ","Match","Non_Exact","215 PETERS ST SW, ATLANTA, GA, 30313","-84.40036531499999,33.748668792000046","17344186","R","13","121","003500","2032"
"5479","3521 TOLL HOUSE LN, ATLANTA, Georgia, ","Match","Non_Exact","3521 TOLL HOUSE LN SW, ATLANTA, GA, 30331","-84.50325709799995,33.710495931000025","17403031","L","13","121","007703","3004"
"4149","997 FARRINGTON PL, ATLANTA, Georgia, ","Match","Non_Exact","997 FARRINGTON PL SE, ATLANTA, GA, 30315","-84.38058027999995,33.727673467000045","17346607","R","13","121","005501","2009"
"19008","315 HALEY CIR, SOUTH FULTON, Georgia, ","Match","Exact","315 HALEY CIR, SOUTH FULTON, GA, 30349","-84.62356282999997,33.653900848000035","625654993","R","13","121","010310","2000"
"22668","1055 ARDEN AVE, ATLANTA, Georgia, ","Match","Non_Exact","1055 ARDEN AVE SW, ATLANTA, GA, 30310","-84.42240399599996,33.71704981500005","17413240","R","13","121","006601","1007"
"19016","7514 GARLAND CIR, SOUTH FULTON, Georgia, ","Match","Exact","7514 GARLAND CIR, SOUTH FULTON, GA, 30349","-84.63232339099994,33.66205080700007","644733956","R","13","121","010310","3002"
"5492","3736 CRANFORD DR, ATLANTA, Georgia, ","Match","Exact","3736 CRANFORD DR, ATLANTA, GA, 30331","-84.50551248299996,33.71390326900007","618350731","R","13","121","007703","3004"
"4162","1048 MARTIN ST, ATLANTA, Georgia, ","Match","Non_Exact","1048 MARTIN ST SE, ATLANTA, GA, 30315","-84.38333283999998,33.725683633000074","17346601","L","13","121","005501","2012"
"19015","915 TANNER WAY, SOUTH FULTON, Georgia, ","Match","Exact","915 TANNER WAY, SOUTH FULTON, GA, 30349","-84.62438589699997,33.66147372300003","646538329","L","13","121","010310","2000"
"21335","1406 LEXINGTON DR, ROSWELL, Georgia, ","Match","Exact","1406 LEXINGTON DR, ROSWELL, GA, 30075","-84.36990815999997,34.053472095000075","17405082","L","13","121","011417","3003"
"21334","1311 LEXINGTON DR, ROSWELL, Georgia, ","Match","Exact","1311 LEXINGTON DR, ROSWELL, GA, 30075","-84.36946478799996,34.05345683400003","17405086","R","13","121","011417","3005"
"19018","3580 RENAISSANCE CIR, SOUTH FULTON, Georgia, ","Match","Exact","3580 RENAISSANCE CIR, SOUTH FULTON, GA, 30349","-84.62843215799995,33.65704882800003","628068201","L","13","121","010310","3016"
"4163","1025 HILL ST, ATLANTA, Georgia, ","Match","Non_Exact","1025 HILL ST SE, ATLANTA, GA, 30315","-84.37856074199999,33.72634616200003","17346617","R","13","121","005501","2012"
"5495","148 RIVER RIDGE LN, ROSWELL, Georgia, ","Match","Exact","148 RIVER RIDGE LN, ROSWELL, GA, 30075","-84.35753224999996,34.004855518000056","17372034","R","13","121","011422","2003"
"19017","7562 GARLAND CIR, SOUTH FULTON, Georgia, ","No_Match"
"4165","32 WEYMAN AVE, ATLANTA, Georgia, ","Match","Non_Exact","32 WEYMAN AVE SW, ATLANTA, GA, 30315","-84.38907009099995,33.72499885700006","17346547","L","13","121","012000","1017"
"21332","8004 LEXINGTON DR, ROSWELL, Georgia, ","Match","Exact","8004 LEXINGTON DR, ROSWELL, GA, 30075","-84.36777586799997,34.05345640500008","17405078","L","13","121","011417","3003"
"4166","1343 JONESBORO RD, ATLANTA, Georgia, ","Match","Non_Exact","1343 JONESBORO RD SE, ATLANTA, GA, 30315","-84.38446393999999,33.717704172000026","17346591","R","13","121","005504","1008"
"5498","244 RIVER VIEW TRL, ROSWELL, Georgia, ","Match","Non_Exact","244 RIVERVIEW TRL, ROSWELL, GA, 30075","-84.35996095899998,34.003984686000024","17418202","L","13","121","011422","3004"
"4167","1354 LANSING ST, ATLANTA, Georgia, ","Match","Non_Exact","1354 LANSING ST SE, ATLANTA, GA, 30315","-84.38544720699997,33.71751949000003","17346587","L","13","121","005504","1008"
"4168","129 MC DONOUGH BLVD, ATLANTA, Georgia, ","Match","Non_Exact","129 MCDONOUGH BLVD SE, ATLANTA, GA, 30315","-84.38387379399995,33.71845645600007","17346580","R","13","121","005504","1004"
"5499","313 RIVER GLEN DR, ROSWELL, Georgia, ","Match","Exact","313 RIVER GLEN DR, ROSWELL, GA, 30075","-84.35862197099993,34.00595431900007","17361718","R","13","121","011422","2002"
"22660","897 METROPOLITAN PKWY, ATLANTA, Georgia, ","Match","Non_Exact","897 METROPOLITAN PKWY SW, ATLANTA, GA, 30310","-84.40804950799998,33.73048593400006","17345356","R","13","121","005800","1039"
"22661","982 MURPHY AVE, ATLANTA, Georgia, ","Match","Non_Exact","982 MURPHY AVE SW, ATLANTA, GA, 30310","-84.41641034499997,33.727884080000024","17433542","L","13","121","005800","1047"
"22663","581 METROPOLITAN PKWY, ATLANTA, Georgia, ","Match","Non_Exact","581 METROPOLITAN PKWY SW, ATLANTA, GA, 30310","-84.40819136399995,33.73855338800007","17345313","R","13","121","005800","1021"
"22664","1240 METROPOLITAN PKWY, ATLANTA, Georgia, ","Match","Non_Exact","1240 METROPOLITAN PKWY SW, ATLANTA, GA, 30310","-84.40784996599996,33.720954928000026","17345477","L","13","121","006300","1018"
"22665","1932 METROPOLITAN PKWY, ATLANTA, Georgia, ","Match","Non_Exact","1932 METROPOLITAN PKWY SW, ATLANTA, GA, 30315","-84.40806706499995,33.70142686600008","647333587","L","13","121","007500","1001"
"22666","0 FAIR DR, ATLANTA, Georgia, ","No_Match"
"5490","3730 WINFIELD CT, ATLANTA, Georgia, ","Match","Non_Exact","3730 WINFIELD CT SW, ATLANTA, GA, 30331","-84.50269069099994,33.71315137700003","618354118","R","13","121","007703","3004"
"21337","3707 PEACHTREE RD, ATLANTA, Georgia, ","Match","Exact","3707 PEACHTREE RD, ATLANTA, GA, 30319","-84.34828790099994,33.85748706000004","17355747","R","13","089","021104","1009"
"5491","3723 MILFORD PL, ATLANTA, Georgia, ","Match","Exact","3723 MILFORD PL, ATLANTA, GA, 30331","-84.50449699399996,33.71444082900007","618354117","L","13","121","007703","3004"
"4160","193 HAYGOOD AVE, ATLANTA, Georgia, ","Match","Non_Exact","193 HAYGOOD AVE SE, ATLANTA, GA, 30315","-84.38246026599995,33.72634581400007","17346604","R","13","121","005501","2012"
"19019","755 GRAHAM AVE, SOUTH FULTON, Georgia, ","Match","Non_Exact","755 GRAHAM ST, SOUTH FULTON, GA, 30349","-84.63010274899995,33.65624685900008","625653920","R","13","121","010310","2000"
"4172","53 THIRKIELD AVE, ATLANTA, Georgia, ","Tie"
"4174","112 BROWN AVE, ATLANTA, Georgia, ","Match","Non_Exact","112 BROWN AVE SE, ATLANTA, GA, 30315","-84.38471193599997,33.71378206300005","17346914","L","13","121","005504","1024"
"4175","1470 LANSING ST, ATLANTA, Georgia, ","Match","Non_Exact","1470 LANSING ST SE, ATLANTA, GA, 30315","-84.38415509099997,33.71438523900002","17346878","L","13","121","005504","1025"
"16752","66 MOUNT PARAN RD, SANDY SPRINGS, Georgia, ","Tie"
"4176","1459 JONESBORO RD, ATLANTA, Georgia, ","Match","Non_Exact","1459 JONESBORO RD SE, ATLANTA, GA, 30315","-84.38317645199999,33.71470756000008","17346917","R","13","121","005504","1025"
"15421","1880 FARRIS AVE, EAST POINT, Georgia, ","Match","Non_Exact","1880 E FARRIS AVE, EAST POINT, GA, 30344","-84.44996113399998,33.66955746700006","17401399","L","13","121","011202","5006"
"15420","1871 FARRIS AVE, EAST POINT, Georgia, ","Match","Non_Exact","1871 E FARRIS AVE, EAST POINT, GA, 30344","-84.44973737299995,33.669566960000054","17401399","R","13","121","011202","5000"
"16751","85 TALL PINES CT, ATLANTA, Georgia, ","Match","Exact","85 TALL PINES CT, ATLANTA, GA, 30327","-84.38991170199995,33.88064459200007","639073547","R","13","121","010211","4004"
"4177","1378 LAKEWOOD AVE, ATLANTA, Georgia, ","Match","Non_Exact","1378 LAKEWOOD AVE SE, ATLANTA, GA, 30315","-84.38153865699996,33.71654935000004","17346650","L","13","121","005504","1018"
"4179","1368 LAKEWOOD AVE, ATLANTA, Georgia, ","Match","Non_Exact","1368 LAKEWOOD AVE SE, ATLANTA, GA, 30315","-84.38159218999994,33.71675607100008","17346650","L","13","121","005504","1018"
"4170","50 MARTIN AVE, ATLANTA, Georgia, ","Match","Non_Exact","50 MARTIN AVE SE, ATLANTA, GA, 30315","-84.38653222599999,33.717237956000076","17407819","L","13","121","005504","2000"
"4171","1435 MURRAY ST, ATLANTA, Georgia, ","Match","Non_Exact","1435 MURRAY ST SE, ATLANTA, GA, 30315","-84.38709810399996,33.71466970400007","17346864","R","13","121","005504","2000"
"15425","1832 FARRIS AVE, EAST POINT, Georgia, ","Match","Non_Exact","1832 E FARRIS AVE, EAST POINT, GA, 30344","-84.44864820499998,33.66955231000003","17347923","L","13","121","011202","5006"
"16754","4750 MERLENDALE DR, SANDY SPRINGS, Georgia, ","Match","Non_Exact","4750 MERLENDALE DR NW, SANDY SPRINGS, GA, 30327","-84.39005148799998,33.88732009800003","17334522","L","13","121","010211","4010"
"15429","1863 CHAPMAN AVE, EAST POINT, Georgia, ","Match","Exact","1863 CHAPMAN AVE, EAST POINT, GA, 30344","-84.44960625899995,33.67185457700003","17347884","R","13","121","011202","6011"
"16759","4875 MERLENDALE DR, SANDY SPRINGS, Georgia, ","Match","Non_Exact","4875 MERLENDALE DR NW, SANDY SPRINGS, GA, 30327","-84.39304211499996,33.88770983400008","17334459","R","13","121","010211","4000"
"16758","4811 DUDLEY LN, SANDY SPRINGS, Georgia, ","Match","Non_Exact","4811 DUDLEY LN NW, SANDY SPRINGS, GA, 30327","-84.39586576099998,33.88561326700005","17334452","R","13","121","010211","4002"
"4183","78 MELDON AVE, ATLANTA, Georgia, ","Tie"
"14100","754 KENNEDY ST, ATLANTA, Georgia, ","Match","Non_Exact","754 KENNEDY ST NW, ATLANTA, GA, 30318","-84.41082886199996,33.768210314000044","17342227","L","13","121","011802","1037"
"4187","2009 MEADOR AVE, ATLANTA, Georgia, ","Match","Non_Exact","2009 MEADOR AVE SE, ATLANTA, GA, 30315","-84.38031276299995,33.69960019400003","618348568","R","13","121","007002","3005"
"14101","447 PAINES AVE, ATLANTA, Georgia, ","Match","Non_Exact","447 PAINES AVE NW, ATLANTA, GA, 30318","-84.41467774199998,33.76690320700004","17342192","R","13","121","002300","1004"
"16762","630 COLEBROOK CT, SANDY SPRINGS, Georgia, ","Match","Non_Exact","630 COLEBROOK CT NW, SANDY SPRINGS, GA, 30327","-84.40852290899994,33.90226002700007","17333006","L","13","121","010222","2002"
"15430","1832 CHAPMAN AVE, EAST POINT, Georgia, ","Match","Exact","1832 CHAPMAN AVE, EAST POINT, GA, 30344","-84.44873720399994,33.67184557500008","17347893","L","13","121","011202","6015"
"4189","295 BOOKER ST, ATLANTA, Georgia, ","Match","Non_Exact","295 BOOKER ST SW, ATLANTA, GA, 30315","-84.39800996399998,33.71239308300005","17346683","R","13","121","006701","1009"
"16760","5335 MOUNT VERNON PKY, SANDY SPRINGS, Georgia, ","Tie"
"1908","11115 INDIAN VILLAGE DR, JOHNS CREEK, Georgia, ","Match","Exact","11115 INDIAN VILLAGE DR, JOHNS CREEK, GA, 30022","-84.23216653699996,34.050458597000045","17402299","R","13","121","011638","3015"
"4180","121 PARK AVE, ATLANTA, Georgia, ","Match","Non_Exact","121 PARK AVE SE, ATLANTA, GA, 30315","-84.38632454099996,33.71193582700005","17346880","R","13","121","006702","1008"
"4181","27 MOURY AVE, ATLANTA, Georgia, ","Match","Non_Exact","27 MOURY AVE SE, ATLANTA, GA, 30315","-84.38467881899999,33.712888244000055","17346920","R","13","121","005504","1023"
"16767","5445 MOUNT VERNON PKY, SANDY SPRINGS, Georgia, ","Tie"
"14104","459 JAMES P BRAWLEY DR, ATLANTA, Georgia, ","Tie"
"15435","1871 CENTER AVE, EAST POINT, Georgia, ","Match","Exact","1871 CENTER AVE, EAST POINT, GA, 30344","-84.44973148399998,33.67104276800006","17347886","R","13","121","011202","6016"
"1906","215 MAIZE FIELD CT, JOHNS CREEK, Georgia, ","Match","Exact","215 MAIZE FIELD CT, JOHNS CREEK, GA, 30022","-84.23192059999997,34.04980001000007","17383906","L","13","121","011638","3001"
"16765","5575 MOUNT VERNON PKY, SANDY SPRINGS, Georgia, ","Tie"
"15434","1839 CHAPMAN AVE, EAST POINT, Georgia, ","Match","Exact","1839 CHAPMAN AVE, EAST POINT, GA, 30344","-84.44915127199994,33.671855735000065","17347884","R","13","121","011202","6011"
"1905","11090 INDIAN VILLAGE DR, JOHNS CREEK, Georgia, ","Match","Exact","11090 INDIAN VILLAGE DR, JOHNS CREEK, GA, 30022","-84.23216121599995,34.050567009000076","17402299","L","13","121","011638","3001"
"15433","1849 CHAPMAN AVE, EAST POINT, Georgia, ","Match","Exact","1849 CHAPMAN AVE, EAST POINT, GA, 30344","-84.44934084999994,33.67185525300005","17347884","R","13","121","011202","6011"
"14103","456 GRIFFIN ST, ATLANTA, Georgia, ","Match","Non_Exact","456 GRIFFIN ST NW, ATLANTA, GA, 30318","-84.41117313199999,33.766744791000065","17342228","L","13","121","002300","1002"
"16764","5265 MOUNT VERNON PKY, SANDY SPRINGS, Georgia, ","Tie"
"1902","2914 LENOX RD, ATLANTA, Georgia, ","Match","Exact","2914 LENOX RD, ATLANTA, GA, 30324","-84.35731353799997,33.83389738500006","17400685","L","13","121","009409","1000"
"14109","900 NEAL ST, ATLANTA, Georgia, ","Match","Non_Exact","900 NEAL ST NW, ATLANTA, GA, 30314","-84.41656335199997,33.76645555500005","17342441","L","13","121","002300","2014"
"16769","191 MYSTIC CT, SANDY SPRINGS, Georgia, ","Match","Exact","191 MYSTIC CT, SANDY SPRINGS, GA, 30342","-84.38137572899996,33.884882583000035","623844074","L","13","121","010211","3005"
"14106","475 ELM ST, ATLANTA, Georgia, ","Match","Non_Exact","475 ELM ST NW, ATLANTA, GA, 30318","-84.40878327499996,33.76779469600007","17342308","R","13","121","011802","2011"
"15437","3133 CLOVERHURST CIR, EAST POINT, Georgia, ","Match","Exact","3133 CLOVERHURST CIR, EAST POINT, GA, 30344","-84.45665483099998,33.67041760200004","17347368","R","13","121","011202","5003"
"16768","5405 MOUNT VERNON PKY, SANDY SPRINGS, Georgia, ","Tie"
"4194","247 UPSHAW ST, ATLANTA, Georgia, ","Match","Non_Exact","247 UPSHAW ST SW, ATLANTA, GA, 30315","-84.39712014199995,33.71112062000003","17346700","R","13","121","006701","1002"
"4195","1650 ARTHUR LANGFORD JR PL, ATLANTA, Georgia, ","No_Match"
"4196","397 LINCOLN ST, ATLANTA, Georgia, ","Match","Non_Exact","397 LINCOLN ST SW, ATLANTA, GA, 30315","-84.40063275199998,33.71130986400004","17413374","R","13","121","006701","1000"
"4197","381 LINCOLN ST, ATLANTA, Georgia, ","Match","Non_Exact","381 LINCOLN ST SW, ATLANTA, GA, 30315","-84.40046681299998,33.71159959800008","17413374","R","13","121","006701","1000"
"16730","145 HARDEMAN RD, SANDY SPRINGS, Georgia, ","Match","Non_Exact","145 HARDEMAN RD NE, SANDY SPRINGS, GA, 30342","-84.38282970799997,33.89269835700003","17334518","R","13","121","010212","3005"
"4199","359 LINCOLN ST, ATLANTA, Georgia, ","Match","Non_Exact","359 LINCOLN ST SW, ATLANTA, GA, 30315","-84.40007428899997,33.71219791200008","17346685","R","13","121","006701","1000"
"1919","250 BROKEN LANCE PL, JOHNS CREEK, Georgia, ","Match","Exact","250 BROKEN LANCE PL, JOHNS CREEK, GA, 30022","-84.23216068199997,34.044059133000076","17366238","R","13","121","011638","3013"
"4191","248 BOOKER ST, ATLANTA, Georgia, ","Match","Non_Exact","248 BOOKER ST SW, ATLANTA, GA, 30315","-84.39745160299998,33.71237745600007","17346688","L","13","121","006701","1008"
"4192","295 THORNTON ST, ATLANTA, Georgia, ","Match","Non_Exact","295 THORNTON ST SW, ATLANTA, GA, 30315","-84.39859370599999,33.711763219000034","17346690","R","13","121","006701","1009"
"4193","256 BOOKER ST, ATLANTA, Georgia, ","Match","Non_Exact","256 BOOKER ST SW, ATLANTA, GA, 30315","-84.39756134599997,33.71237914500006","17346688","L","13","121","006701","1008"
"15409","3202 EAST POINT ST, EAST POINT, Georgia, ","Match","Exact","3202 E POINT ST, EAST POINT, GA, 30344","-84.44577752599997,33.668415362000076","17348001","L","13","121","011202","3033"
"16734","34 WEST BELLE ISLE RD, SANDY SPRINGS, Georgia, ","Match","Non_Exact","34 W BELLE ISLE RD NE, SANDY SPRINGS, GA, 30342","-84.38608736999998,33.89067991100006","17334514","L","13","121","010212","3006"
"1918","270 BROKEN LANCE PL, JOHNS CREEK, Georgia, ","Match","Exact","270 BROKEN LANCE PL, JOHNS CREEK, GA, 30022","-84.23214146799995,34.04442008800004","17366238","R","13","121","011638","3013"
"16733","28 WEST BELLE ISLE RD, SANDY SPRINGS, Georgia, ","Match","Non_Exact","28 W BELLE ISLE RD NE, SANDY SPRINGS, GA, 30342","-84.38625641699997,33.89068096600005","17334514","L","13","121","010212","3006"
"1917","265 BROKEN LANCE PL, JOHNS CREEK, Georgia, ","Match","Exact","265 BROKEN LANCE PL, JOHNS CREEK, GA, 30022","-84.23168111499996,34.04463961300007","17366238","L","13","121","011638","3013"
"1915","10910 SPOTTED PONY TRL, JOHNS CREEK, Georgia, ","Match","Exact","10910 SPOTTED PONY TRL, JOHNS CREEK, GA, 30022","-84.22888733399998,34.04719145900003","17366227","L","13","121","011638","2000"
"16731","60 HARDEMAN RD, SANDY SPRINGS, Georgia, ","Match","Non_Exact","60 HARDEMAN RD NE, SANDY SPRINGS, GA, 30342","-84.38480436699996,33.89272068200006","17334518","L","13","121","010212","3003"
"16738","4798 LONG ISLAND DR, SANDY SPRINGS, Georgia, ","Tie"
"1914","680 SPIRIT FALLS WAY, JOHNS CREEK, Georgia, ","Match","Exact","680 SPIRIT FALLS WAY, JOHNS CREEK, GA, 30022","-84.23077696099995,34.04638158000006","642630473","L","13","121","011638","2000"
"16737","60 WEST BELLE ISLE RD, SANDY SPRINGS, Georgia, ","Match","Non_Exact","60 W BELLE ISLE RD NE, SANDY SPRINGS, GA, 30342","-84.38535483599998,33.89067533800005","17334514","L","13","121","010212","3006"
"1913","675 SPIRIT FALLS WAY, JOHNS CREEK, Georgia, ","Match","Exact","675 SPIRIT FALLS WAY, JOHNS CREEK, GA, 30022","-84.23075573799997,34.04638969700005","642630473","R","13","121","011638","2000"
"16736","141 SPRUELL SPRINGS RD, SANDY SPRINGS, Georgia, ","Match","Non_Exact","141 SPRUELL SPRINGS RD NE, SANDY SPRINGS, GA, 30342","-84.38308639999997,33.891641821000064","17334542","R","13","121","010212","3006"
"1912","11000 SPOTTED PONY TRL, JOHNS CREEK, Georgia, ","Match","Exact","11000 SPOTTED PONY TRL, JOHNS CREEK, GA, 30022","-84.22935005599999,34.04825991600006","17366227","L","13","121","011638","2000"
"16735","105 SPRUELL SPRINGS RD, SANDY SPRINGS, Georgia, ","Match","Non_Exact","105 SPRUELL SPRINGS RD NE, SANDY SPRINGS, GA, 30342","-84.38400823999996,33.89164026200007","17334542","R","13","121","010212","3006"
"1911","10915 INDIAN VILLAGE DR, JOHNS CREEK, Georgia, ","Match","Exact","10915 INDIAN VILLAGE DR, JOHNS CREEK, GA, 30022","-84.23161106099997,34.04558655500006","17383901","R","13","121","011638","2000"
"15404","3213 EAST POINT ST, EAST POINT, Georgia, ","Match","Exact","3213 E POINT ST, EAST POINT, GA, 30344","-84.44579133399998,33.668415381000045","17348001","R","13","121","011202","3034"
"16741","360 FOUNTAIN OAKS LN, SANDY SPRINGS, Georgia, ","Match","Exact","360 FOUNTAIN OAKS LN, SANDY SPRINGS, GA, 30342","-84.38587089099997,33.889275017000045","17379824","L","13","121","010212","3007"
"15410","1901 FARRIS AVE, EAST POINT, Georgia, ","Match","Exact","1901 FARRIS AVE, EAST POINT, GA, 30344","-84.45366336099994,33.669583491000026","17393559","R","13","121","011202","5000"
"1921","420 BROKEN LANCE PL, JOHNS CREEK, Georgia, ","Match","Exact","420 BROKEN LANCE PL, JOHNS CREEK, GA, 30022","-84.22997796599998,34.04338796500008","17366242","L","13","121","011638","3013"
"1920","345 BROKEN LANCE PL, JOHNS CREEK, Georgia, ","Match","Exact","345 BROKEN LANCE PL, JOHNS CREEK, GA, 30022","-84.22999119799994,34.04305061900004","17366242","R","13","121","011638","3013"
"16745","4555 MYSTIC DR, SANDY SPRINGS, Georgia, ","Match","Non_Exact","4555 MYSTIC DR NE, SANDY SPRINGS, GA, 30342","-84.38412988899995,33.87866224700008","17334580","R","13","121","010211","3004"
"15414","1915 FARRIS AVE, EAST POINT, Georgia, ","Match","Exact","1915 FARRIS AVE, EAST POINT, GA, 30344","-84.45369271999994,33.66958082200006","17393559","R","13","121","011202","5000"
"1929","10585 PINEWALK FOREST CIR, ALPHARETTA, Georgia, ","Match","Exact","10585 PINEWALK FOREST CIR, ALPHARETTA, GA, 30022","-84.23637065099996,34.04127816600004","17376076","L","13","121","011638","4000"
"1927","10850 PINEHIGH DR, ALPHARETTA, Georgia, ","Match","Exact","10850 PINEHIGH DR, ALPHARETTA, GA, 30022","-84.23544110399996,34.04841299700007","17376064","R","13","121","011638","3003"
"16742","4675 MYSTIC DR, SANDY SPRINGS, Georgia, ","Match","Non_Exact","4675 MYSTIC DR NE, SANDY SPRINGS, GA, 30342","-84.38351314799996,33.88234816000005","17334560","R","13","121","010211","3004"
"1926","10880 PINEHIGH DR, ALPHARETTA, Georgia, ","Match","Exact","10880 PINEHIGH DR, ALPHARETTA, GA, 30022","-84.23488836399997,34.04840111500005","17376064","R","13","121","011638","3003"
"15411","1895 E FARRIS AVE, EAST POINT, Georgia, ","Match","Exact","1895 E FARRIS AVE, EAST POINT, GA, 30344","-84.45020515299996,33.66957003700003","17401399","R","13","121","011202","5000"
"15418","1833 PHILLIPS AVE, EAST POINT, Georgia, ","Match","Exact","1833 PHILLIPS AVE, EAST POINT, GA, 30344","-84.44914645599994,33.670105146000026","17347904","R","13","121","011202","6017"
"16749","4770 DUDLEY LN, SANDY SPRINGS, Georgia, ","Match","Non_Exact","4770 DUDLEY LN NW, SANDY SPRINGS, GA, 30327","-84.39546595899998,33.885043307000046","17334452","L","13","121","010211","4003"
"16748","4794 DUDLEY LN, SANDY SPRINGS, Georgia, ","Match","Non_Exact","4794 DUDLEY LN NW, SANDY SPRINGS, GA, 30327","-84.39574732399996,33.885428887000046","17334452","L","13","121","010211","4003"
"15417","3095 SEMMES ST, EAST POINT, Georgia, ","Match","Exact","3095 SEMMES ST, EAST POINT, GA, 30344","-84.44763464199997,33.670819470000026","17347956","R","13","121","011202","6018"
"16747","4777 LAKE FORREST DR, SANDY SPRINGS, Georgia, ","Match","Non_Exact","4777 LAKE FORREST DR NW, SANDY SPRINGS, GA, 30342","-84.38726128099995,33.88524496100007","652441958","R","13","121","010211","3001"
"15416","1869 PHILLIPS AVE, EAST POINT, Georgia, ","Match","Exact","1869 PHILLIPS AVE, EAST POINT, GA, 30344","-84.44962116199997,33.670107201000064","17347904","R","13","121","011202","6017"
"16746","4535 LAKE FORREST DR, SANDY SPRINGS, Georgia, ","Match","Non_Exact","4535 LAKE FORREST DR NW, SANDY SPRINGS, GA, 30342","-84.38733807899996,33.87883344900007","17371459","R","13","121","010211","3001"
"1922","10945 PINEHIGH DR, ALPHARETTA, Georgia, ","Match","Exact","10945 PINEHIGH DR, ALPHARETTA, GA, 30022","-84.23350176399998,34.048451990000046","17376064","L","13","121","011638","3002"
"1931","10695 PINEWALK FOREST CIR, ALPHARETTA, Georgia, ","Match","Exact","10695 PINEWALK FOREST CIR, ALPHARETTA, GA, 30022","-84.23537977399997,34.042345702000034","17376082","L","13","121","011638","4001"
"1930","330 PINEWALK FOREST CT, ALPHARETTA, Georgia, ","Match","Exact","330 PINEWALK FOREST CT, ALPHARETTA, GA, 30022","-84.23512337899996,34.04291623300003","17376084","L","13","121","011638","4001"
"16711","4710 MILLBROOK DR, ATLANTA, Georgia, ","Match","Non_Exact","4710 MILLBROOK DR NW, ATLANTA, GA, 30327","-84.40371134699996,33.883652545000075","17334248","L","13","121","010211","1003"
"1937","4070 PINESET DR, ALPHARETTA, Georgia, ","Match","Exact","4070 PINESET DR, ALPHARETTA, GA, 30022","-84.23671581099995,34.047102266000024","601206318","R","13","121","011638","3007"
"16716","500 TWIN SPRINGS RD, ATLANTA, Georgia, ","Match","Non_Exact","500 TWIN SPRINGS RD NW, ATLANTA, GA, 30327","-84.40426521599994,33.88100591700004","17334280","L","13","121","010211","1007"
"1935","4355 PINEWALK DR, ALPHARETTA, Georgia, ","Match","Exact","4355 PINEWALK DR, ALPHARETTA, GA, 30022","-84.23343576199994,34.046847452000065","17376060","R","13","121","011638","3006"
"16715","4510 RUNNEMEDE RD, ATLANTA, Georgia, ","Match","Non_Exact","4510 RUNNEMEDE RD NW, ATLANTA, GA, 30327","-84.40008366299998,33.87876829700008","17334479","L","13","121","010211","1010"
"1934","4385 PINEWALK DR, ALPHARETTA, Georgia, ","Match","Exact","4385 PINEWALK DR, ALPHARETTA, GA, 30022","-84.23384628799994,34.04600329400006","642628852","R","13","121","011638","3006"
"16713","513 BRYN MAWR LN, ATLANTA, Georgia, ","Match","Non_Exact","513 BRYN MAWR LN NW, ATLANTA, GA, 30327","-84.40400768999996,33.87905195600007","17334282","R","13","121","010211","1007"
"1933","4320 PINEWALK DR, ALPHARETTA, Georgia, ","Match","Exact","4320 PINEWALK DR, ALPHARETTA, GA, 30022","-84.23417439299999,34.04752699200003","17376060","L","13","121","011638","3002"
"1942","10900 WINDHAM WAY, ALPHARETTA, Georgia, ","Match","Exact","10900 WINDHAM WAY, ALPHARETTA, GA, 30022","-84.24824107899997,34.04597213300008","17377679","L","13","121","011638","1001"
"16729","146 HARDEMAN RD, SANDY SPRINGS, Georgia, ","Match","Non_Exact","146 HARDEMAN RD NE, SANDY SPRINGS, GA, 30342","-84.38279541699995,33.89270866700008","17334518","L","13","121","010212","3003"
"16723","156 MOUNT PARAN RD, SANDY SPRINGS, Georgia, ","Tie"
"16721","5300 WOODRIDGE FOREST TRL, SANDY SPRINGS, Georgia, ","Match","Non_Exact","5300 WOODRIDGE FOREST TRL NW, SANDY SPRINGS, GA, 30327","-84.42089941999996,33.899559416000045","17361488","R","13","121","010223","1007"
