"4589","3389 OLD JONESBORO RD, HAPEVILLE, Georgia, ","Match","Exact","3389 OLD JONESBORO RD, HAPEVILLE, GA, 30354","-84.40127422199998,33.66203255500005","17349876","R","13","121","010802","4023"
"13981","0 MARGARET PL, ATLANTA, Georgia, ","No_Match"
"13982","0 MARGARET PL, ATLANTA, Georgia, ","No_Match"
"13987","1945 BAKER RD, ATLANTA, Georgia, ","Match","Non_Exact","1945 BAKER RD NW, ATLANTA, GA, 30318","-84.45074695199997,33.77069568500008","17340037","R","13","121","008500","2008"
"13502","1187 MC DANIEL ST, ATLANTA, Georgia, ","Match","Non_Exact","1187 MCDANIEL ST SW, ATLANTA, GA, 30310","-84.40166897199998,33.72257224500004","17346210","R","13","121","006300","1026"
"4363","744 PENN AVE, ATLANTA, Georgia, ","Match","Non_Exact","744 PENN AVE NE, ATLANTA, GA, 30308","-84.37881703199997,33.774938622000036","17343742","L","13","121","001203","2001"
"5211","3338 MOUNT OLIVE RD, EAST POINT, Georgia, ","Match","Exact","3338 MOUNT OLIVE RD, EAST POINT, GA, 30344","-84.47756490399996,33.66482816900003","17347179","L","13","121","011310","2009"
"3273","1113 METROPOLITAN PKWY, ATLANTA, Georgia, ","Match","Non_Exact","1113 METROPOLITAN PKWY SW, ATLANTA, GA, 30310","-84.40789144799999,33.724402342000076","17345471","R","13","121","005800","1049"
"3272","1085 METROPOLITAN PKWY, ATLANTA, Georgia, ","Match","Non_Exact","1085 METROPOLITAN PKWY SW, ATLANTA, GA, 30310","-84.40790796199997,33.72524670800004","17345467","R","13","121","005800","1050"
"14605","320 KENDRICK AVE, ATLANTA, Georgia, ","Match","Non_Exact","320 KENDRICK AVE SE, ATLANTA, GA, 30315","-84.37733074999994,33.72910150300004","17346538","L","13","121","005300","3005"
"13517","555 LYNNHAVEN DR, ATLANTA, Georgia, ","Match","Non_Exact","555 LYNNHAVEN DR SW, ATLANTA, GA, 30310","-84.40527689299995,33.71587007000005","17345538","R","13","121","006500","1009"
"14606","964 HILL ST, ATLANTA, Georgia, ","Match","Non_Exact","964 HILL ST SE, ATLANTA, GA, 30315","-84.37852339099999,33.728211765000026","17392375","L","13","121","005300","3006"
"3269","1081 METROPOLITAN PKWY, ATLANTA, Georgia, ","Match","Non_Exact","1081 METROPOLITAN PKWY SW, ATLANTA, GA, 30310","-84.40791034599994,33.72534959800004","17345467","R","13","121","005800","1050"
"5203","0 FAIRWAY DR, COLLEGE PARK, Georgia, ","No_Match"
"6777","2330 PAUL AVE, ATLANTA, Georgia, ","Match","Non_Exact","2330 PAUL AVE NW, ATLANTA, GA, 30318","-84.47368376799994,33.81832232600004","17333561","L","13","121","008801","1006"
"13511","1146 IRA ST, ATLANTA, Georgia, ","Match","Non_Exact","1146 IRA ST SW, ATLANTA, GA, 30310","-84.40003434899995,33.723485813000025","17346237","L","13","121","006300","1029"
"13753","432 ATWOOD ST, ATLANTA, Georgia, ","Match","Non_Exact","432 ATWOOD ST SW, ATLANTA, GA, 30310","-84.42882029799995,33.74289952200007","17342554","L","13","121","004100","2003"
"13995","1806 MARKONE ST, ATLANTA, Georgia, ","Match","Non_Exact","1806 MARKONE ST NW, ATLANTA, GA, 30318","-84.44607652999997,33.76979108000006","17340092","L","13","121","008500","2010"
"5205","3727 CHESAPEAKE WAY, EAST POINT, Georgia, ","Match","Exact","3727 CHESAPEAKE WAY, EAST POINT, GA, 30344","-84.48144749999994,33.65346701200008","17338715","R","13","121","011310","3004"
"5206","2950 REVERE CT, EAST POINT, Georgia, ","Match","Exact","2950 REVERE CT, EAST POINT, GA, 30344","-84.48493089999994,33.65284961700007","17338708","L","13","121","011310","3002"
"4118","1010 EDEN AVE, ATLANTA, Georgia, ","Match","Non_Exact","1010 EDEN AVE SE, ATLANTA, GA, 30316","-84.35480441999994,33.73014699600003","17361050","L","13","121","005200","1013"
"13999","2009 BAKER RD, ATLANTA, Georgia, ","Match","Non_Exact","2009 BAKER RD NW, ATLANTA, GA, 30318","-84.45300635699994,33.76993182700005","17339686","R","13","121","008500","2024"
"5209","3459 DODSON TER, EAST POINT, Georgia, ","Match","Exact","3459 DODSON TER, EAST POINT, GA, 30344","-84.47441540899996,33.661697025000024","17347416","R","13","121","011310","2010"
"13513","469 MELLVIEW AVE, ATLANTA, Georgia, ","Match","Non_Exact","469 MELLVIEW AVE SW, ATLANTA, GA, 30310","-84.40334112099998,33.71775347000005","17346250","R","13","121","006500","1002"
"13997","518 PELTON PL, ATLANTA, Georgia, ","Match","Non_Exact","518 PELTON PL NW, ATLANTA, GA, 30318","-84.45263328599998,33.769385501000045","17340024","L","13","121","008500","2025"
"5462","305 FAIRBURN RD, ATLANTA, Georgia, ","Match","Exact","305 FAIRBURN RD, ATLANTA, GA, 30331","-84.50165972799994,33.763712749000035","17336882","R","13","121","007807","2005"
"6792","2155 MAIN ST, ATLANTA, Georgia, ","Match","Exact","2155 MAIN ST, ATLANTA, GA, 30344","-84.42994528099996,33.69567486300008","17341737","R","13","121","011203","2003"
"5463","79 HOWELL DR, ATLANTA, Georgia, ","Match","Non_Exact","79 HOWELL DR SW, ATLANTA, GA, 30331","-84.50344904999997,33.75597604300003","17336890","R","13","121","007808","1004"
"5223",", EAST POINT, Georgia, ","No_Match"
"20010","6912 TALKEETNA CT, SOUTH FULTON, Georgia, ","Match","Non_Exact","6912 TALKEETNA CT SW, SOUTH FULTON, GA, 30331","-84.61626666299998,33.68383744500005","637301650","L","13","121","010311","2005"
"5466","3332 DELMAR LN, ATLANTA, Georgia, ","Match","Non_Exact","3332 DELMAR LN NW, ATLANTA, GA, 30331","-84.49722254899996,33.756538360000036","17336908","L","13","121","007808","1000"
"10690","6700 ROSWELL RD, SANDY SPRINGS, Georgia, ","Match","Exact","6700 ROSWELL RD, SANDY SPRINGS, GA, 30328","-84.37781678699997,33.93771010000006","609300930","L","13","121","010221","1000"
"3288","1263 GRAYMONT DR, ATLANTA, Georgia, ","Match","Non_Exact","1263 GRAYMONT DR SW, ATLANTA, GA, 30310","-84.43645524799996,33.720591237000065","652441499","R","13","121","008000","1003"
"17082","1118 CORDIA AVE, ATLANTA, Georgia, ","Match","Non_Exact","1118 CORDIA AVE NW, ATLANTA, GA, 30318","-84.42217952699997,33.813282996000055","650720617","R","13","121","008907","2001"
"3285","837 METROPOLITAN PKWY, ATLANTA, Georgia, ","Match","Non_Exact","837 METROPOLITAN PKWY SW, ATLANTA, GA, 30310","-84.40808424099998,33.73155026100005","17345345","R","13","121","005800","1038"
"22674","11090 SERENBE LN, CHATTAHOOCHEE HILLS, Georgia, ","No_Match"
"3283","654 GILLETTE AVE, ATLANTA, Georgia, ","Match","Non_Exact","654 GILLETTE AVE SW, ATLANTA, GA, 30310","-84.40923687699996,33.73285074200004","17345338","L","13","121","005800","1038"
"3281","902 ALLENE AVE, ATLANTA, Georgia, ","Match","Non_Exact","902 ALLENE AVE SW, ATLANTA, GA, 30310","-84.41367300799999,33.73032008800004","17345275","L","13","121","005800","1035"
"10217","995 HEARDS FERRY RD, SANDY SPRINGS, Georgia, ","Match","Exact","995 HEARDS FERRY RD, SANDY SPRINGS, GA, 30328","-84.41971983499997,33.91891657200006","17332923","R","13","121","010204","4000"
"13969","1985 LOIS PL, ATLANTA, Georgia, ","Match","Non_Exact","1985 LOIS PL NW, ATLANTA, GA, 30318","-84.45307130399993,33.78434600800006","17339603","R","13","121","008500","3012"
"11305","6901 SMOKE RIDGE DR, SOUTH FULTON, Georgia, ","No_Match"
"15905","480 HARLAN RD, ATLANTA, Georgia, ","Match","Non_Exact","480 HARLAN RD SW, ATLANTA, GA, 30311","-84.48128974499997,33.744469507000076","17339769","L","13","121","008103","1002"
"15904","2993 PEYTON WOODS CT, ATLANTA, Georgia, ","Match","Non_Exact","2993 PEYTON WOODS CT SW, ATLANTA, GA, 30311","-84.47590985999994,33.74157161100004","17339780","R","13","121","008104","2000"
"15908","427 PEYTON RD, ATLANTA, Georgia, ","Match","Non_Exact","427 PEYTON RD SW, ATLANTA, GA, 30311","-84.47901666599995,33.74377867100003","17339770","R","13","121","008103","1005"
"5457","324 ARD PL, ATLANTA, Georgia, ","Match","Non_Exact","324 ARD PL NW, ATLANTA, GA, 30331","-84.50285728899996,33.76419692200005","17336876","L","13","121","007807","2003"
"9815",", SANDY SPRINGS, Georgia, ","No_Match"
"5458","343 ARD PL, ATLANTA, Georgia, ","Match","Non_Exact","343 ARD PL NW, ATLANTA, GA, 30331","-84.50260598099999,33.764339379000035","17336876","R","13","121","007807","2002"
"5217","3467 SCENIC DR, EAST POINT, Georgia, ","Match","Exact","3467 SCENIC DR, EAST POINT, GA, 30344","-84.48323427899999,33.66110757300004","17338691","R","13","121","011309","3010"
"5459","279 FAIRBURN RD, ATLANTA, Georgia, ","Match","Exact","279 FAIRBURN RD, ATLANTA, GA, 30331","-84.50226833099998,33.76311362700005","17336882","R","13","121","007807","2005"
"5218","2906 WEST POTOMAC DR, EAST POINT, Georgia, ","Match","Exact","2906 W POTOMAC DR, EAST POINT, GA, 30344","-84.48516928799995,33.656947366000054","17338699","L","13","121","011307","1014"
"4381","426 ARNOLD ST, ATLANTA, Georgia, ","Match","Non_Exact","426 ARNOLD ST NE, ATLANTA, GA, 30308","-84.36909104599994,33.76582823000007","17357235","L","13","121","001701","1001"
"8982","259 PEYTON PL, ATLANTA, Georgia, ","Match","Non_Exact","259 PEYTON PL SW, ATLANTA, GA, 30311","-84.47601133999996,33.750869659000045","650085116","R","13","121","008103","1002"
"4144","1010 DUNNING ST, ATLANTA, Georgia, ","Match","Non_Exact","1010 DUNNING ST SE, ATLANTA, GA, 30315","-84.38703452999994,33.727760052000065","17432662","L","13","121","005501","2021"
"4145","1001 MARTIN ST, ATLANTA, Georgia, ","Match","Non_Exact","1001 MARTIN ST SE, ATLANTA, GA, 30315","-84.38329118399997,33.72717640500008","17346598","R","13","121","005501","2006"
"4146","1015 MARTIN ST, ATLANTA, Georgia, ","Match","Non_Exact","1015 MARTIN ST SE, ATLANTA, GA, 30315","-84.38330300199993,33.72672966600004","17346598","R","13","121","005501","2006"
"3054","6463 GREY FOX WAY, SOUTH FULTON, Georgia, ","No_Match"
"3051","2177 CROSSRAIL DR, SOUTH FULTON, Georgia, ","Match","Exact","2177 CROSSRAIL DR, SOUTH FULTON, GA, 30349","-84.46469845599995,33.582691418000024","652441940","L","13","121","010517","3003"
"22688","0 CAMPBELLTON FAIRBURN RD, UNION CITY, Georgia, ","No_Match"
"15916","0 FALCON DR, ATLANTA, Georgia, ","No_Match"
"13736","812 PEEPLES ST, ATLANTA, Georgia, ","Match","Non_Exact","812 PEEPLES ST SW, ATLANTA, GA, 30310","-84.42047854799995,33.73307652600005","17345065","L","13","121","006200","1002"
"15915","2450 BENJAMIN E MAYS DR, ATLANTA, Georgia, ","Match","Non_Exact","2450 BENJAMIN E MAYS DR SW, ATLANTA, GA, 30311","-84.46865207499997,33.72368398700007","17340705","L","13","121","008000","4006"
"3049","2419 HACKAMORE DR, SOUTH FULTON, Georgia, ","Match","Exact","2419 HACKAMORE DR, SOUTH FULTON, GA, 30349","-84.46805482799994,33.58104526600005","624809884","R","13","121","010517","3003"
"3289","1283 GRAYMONT DR, ATLANTA, Georgia, ","Match","Non_Exact","1283 GRAYMONT DR SW, ATLANTA, GA, 30310","-84.43646295299999,33.720174701000076","652441499","R","13","121","008000","1003"
"6799","2481 FORREST AVE, ATLANTA, Georgia, ","Match","Non_Exact","2481 FORREST AVE NW, ATLANTA, GA, 30318","-84.46960767499996,33.814709347000075","17333655","R","13","121","008801","1031"
"4138","183 VANIRA AVE, ATLANTA, Georgia, ","Match","Non_Exact","183 VANIRA AVE SE, ATLANTA, GA, 30315","-84.38260758299998,33.72931794200008","17346497","R","13","121","005501","2007"
"5469","245 ARGUS CIR, ATLANTA, Georgia, ","Match","Non_Exact","245 ARGUS CIR NW, ATLANTA, GA, 30331","-84.50475301599994,33.76230579300005","17336877","R","13","121","007807","2002"
"7406","3153 GENESIS WAY, MILTON, Georgia, ","Match","Exact","3153 GENESIS WAY, MILTON, GA, 30004","-84.27070217599999,34.101979183000026","624984650","L","13","121","011660","1001"
"13970","2000 LOIS PL, ATLANTA, Georgia, ","Match","Non_Exact","2000 LOIS PL NW, ATLANTA, GA, 30314","-84.45389439099995,33.784600914000066","17339603","L","13","121","008500","3012"
"6558","756 BELLEMEADE AVE, ATLANTA, Georgia, ","Match","Non_Exact","756 BELLEMEADE AVE NW, ATLANTA, GA, 30318","-84.41308342699995,33.80038131500004","17335202","L","13","121","008908","1003"
"15913","980 ORIOLE DR, ATLANTA, Georgia, ","Match","Non_Exact","980 ORIOLE DR SW, ATLANTA, GA, 30311","-84.47262100699999,33.72821237200003","17340676","L","13","121","007900","1010"
"4151","245 TUSKEGEE ST, ATLANTA, Georgia, ","Match","Non_Exact","245 TUSKEGEE ST SE, ATLANTA, GA, 30315","-84.38095643199995,33.72848970200005","17346502","R","13","121","005501","2009"
"22416","227 VIRGINIA PL, ATLANTA, Georgia, ","Match","Exact","227 VIRGINIA PL, ATLANTA, GA, 30354","-84.41539714199996,33.658783794000044","17349654","R","13","121","010801","1001"
"4153","999 GRANT TER, ATLANTA, Georgia, ","Match","Non_Exact","999 GRANT TER SE, ATLANTA, GA, 30315","-84.37969454199998,33.726830103000054","17346610","R","13","121","005501","2010"
"5000","1425 DODSON DR, ATLANTA, Georgia, ","Match","Non_Exact","1425 DODSON DR SW, ATLANTA, GA, 30311","-84.47198981099996,33.71674917100006","17340711","R","13","121","007708","2000"
"4154","1043 FERN AVE, ATLANTA, Georgia, ","Match","Non_Exact","1043 FERN AVE SE, ATLANTA, GA, 30315","-84.38518953599998,33.726032161000035","17346557","R","13","121","005501","2013"
"4397","2280 MACON DR, ATLANTA, Georgia, ","Tie"
"4156","162 HAYGOOD AVE, ATLANTA, Georgia, ","Match","Non_Exact","162 HAYGOOD AVE SE, ATLANTA, GA, 30315","-84.38283556999994,33.726413027000035","17346604","L","13","121","005501","2012"
"5003","1607 HARBIN RD, ATLANTA, Georgia, ","Match","Non_Exact","1607 HARBIN RD SW, ATLANTA, GA, 30311","-84.48316117699994,33.71179567300004","17337651","R","13","121","007708","2006"
"8510","2908 HOLCOMB BRIDGE RD, ROSWELL, Georgia, ","No_Match"
"4399","2332 MACON DR, ATLANTA, Georgia, ","Tie"
"17063","3050 MARGARET MITCHELL DR, ATLANTA, Georgia, ","Match","Non_Exact","3050 MARGARET MITCHELL DR NW, ATLANTA, GA, 30327","-84.43030878099995,33.838101530000074","619880894","L","13","121","009700","2008"
"22894","0 SPRING ST, ATLANTA, Georgia, ","No_Match"
"210","601 CYPRESS POINTE ST, JOHNS CREEK, Georgia, ","Match","Exact","601 CYPRESS POINTE ST, JOHNS CREEK, GA, 30022","-84.26750052899996,33.98937006400007","17383760","R","13","121","011424","1006"
"13707","1247 GREENWICH ST, ATLANTA, Georgia, ","Match","Non_Exact","1247 GREENWICH ST SW, ATLANTA, GA, 30310","-84.42853814999995,33.743876718000024","17342555","R","13","121","004100","1006"
"4147","124 HAYGOOD AVE, ATLANTA, Georgia, ","Match","Non_Exact","124 HAYGOOD AVE SE, ATLANTA, GA, 30315","-84.38365984299998,33.72649217900005","17346600","L","13","121","005501","2006"
"10677","6700 ROSWELL RD, SANDY SPRINGS, Georgia, ","Match","Exact","6700 ROSWELL RD, SANDY SPRINGS, GA, 30328","-84.37781678699997,33.93771010000006","609300930","L","13","121","010221","1000"
"13942","746 CASPLAN ST, ATLANTA, Georgia, ","Match","Non_Exact","746 CASPLAN ST SW, ATLANTA, GA, 30310","-84.41279852299994,33.706614658000035","17404427","L","13","121","006500","2007"
"5010","2106 CHILDRESS DR, ATLANTA, Georgia, ","Match","Non_Exact","2106 CHILDRESS DR SW, ATLANTA, GA, 30311","-84.48618677699994,33.69787551500008","17337684","L","13","121","007708","1001"
"5012","3260 MOUNT GILEAD RD, ATLANTA, Georgia, ","Match","Non_Exact","3260 MOUNT GILEAD RD SW, ATLANTA, GA, 30311","-84.49474938499998,33.69825557200005","647362584","L","13","121","007707","1003"
"5013","3250 MOUNT GILEAD RD, ATLANTA, Georgia, ","Match","Non_Exact","3250 MOUNT GILEAD RD SW, ATLANTA, GA, 30311","-84.49461375399994,33.69825441300003","647362584","L","13","121","007707","1003"
"5014","3160 MOUNT GILEAD RD, ATLANTA, Georgia, ","Match","Non_Exact","3160 MOUNT GILEAD RD SW, ATLANTA, GA, 30311","-84.49337729599995,33.69676267400007","17337621","L","13","121","007707","1003"
"22665","1932 METROPOLITAN PKWY, ATLANTA, Georgia, ","Match","Non_Exact","1932 METROPOLITAN PKWY SW, ATLANTA, GA, 30315","-84.40806706499995,33.70142686600008","647333587","L","13","121","007500","1001"
"4160","193 HAYGOOD AVE, ATLANTA, Georgia, ","Match","Non_Exact","193 HAYGOOD AVE SE, ATLANTA, GA, 30315","-84.38246026599995,33.72634581400007","17346604","R","13","121","005501","2012"
"14806","181 ADAIR AVE, ATLANTA, Georgia, ","Match","Non_Exact","181 ADAIR AVE SE, ATLANTA, GA, 30315","-84.38215668399994,33.70618843700004","17346981","R","13","121","006702","1032"
"464","7915 BRIAR VILLA PL, SANDY SPRINGS, Georgia, ","Match","Exact","7915 BRIAR VILLA PL, SANDY SPRINGS, GA, 30350","-84.34944011899995,33.971268672000065","17361298","R","13","121","010135","1006"
"14803","182 ADAIR AVE, ATLANTA, Georgia, ","Match","Non_Exact","182 ADAIR AVE SE, ATLANTA, GA, 30315","-84.38215654199996,33.70619940100005","17346981","L","13","121","006702","1027"
"14804","160 ADAIR AVE, ATLANTA, Georgia, ","Match","Non_Exact","160 ADAIR AVE SE, ATLANTA, GA, 30315","-84.38277869999996,33.70620497300007","17346981","L","13","121","006702","1027"
"14809","11 CLAIRE DR, ATLANTA, Georgia, ","Tie"
"13718","494 ATWOOD ST, ATLANTA, Georgia, ","Match","Non_Exact","494 ATWOOD ST SW, ATLANTA, GA, 30310","-84.42887682199995,33.741313139000056","17342556","L","13","121","004100","2010"
"4158","1061 GRANT TER, ATLANTA, Georgia, ","Match","Non_Exact","1061 GRANT TER SE, ATLANTA, GA, 30315","-84.37975359199999,33.72524336600003","17346614","R","13","121","005501","2016"
"13950","1763 CAHOON ST, ATLANTA, Georgia, ","Match","Non_Exact","1763 CAHOON ST SW, ATLANTA, GA, 30310","-84.41110649399997,33.70789662100003","618350140","R","13","121","006500","2009"
"5006","2707 CANOVA ST, ATLANTA, Georgia, ","Match","Non_Exact","2707 CANOVA ST SW, ATLANTA, GA, 30311","-84.47794474199998,33.707248649000064","17340835","R","13","121","007708","2008"
"13951","1765 CAHOON ST, ATLANTA, Georgia, ","Match","Non_Exact","1765 CAHOON ST SW, ATLANTA, GA, 30310","-84.41108125499994,33.70780567700007","618350140","R","13","121","006500","2009"
"10684","6700 ROSWELL RD, SANDY SPRINGS, Georgia, ","Match","Exact","6700 ROSWELL RD, SANDY SPRINGS, GA, 30328","-84.37781678699997,33.93771010000006","609300930","L","13","121","010221","1000"
"12865","5140 NORTH BRIDGES DR, JOHNS CREEK, Georgia, ","Match","Exact","5140 N BRIDGES DR, JOHNS CREEK, GA, 30022","-84.21265433199994,34.053111272000024","17374831","L","13","121","011633","3000"
"13713","1352 LUCILE AVE, ATLANTA, Georgia, ","Match","Non_Exact","1352 LUCILE AVE SW, ATLANTA, GA, 30310","-84.43199262799999,33.742286927000066","17340636","L","13","121","004100","2006"
"13955","1698 LISBON DR, ATLANTA, Georgia, ","Match","Non_Exact","1698 LISBON DR SW, ATLANTA, GA, 30310","-84.41217081999997,33.70749363500005","17404430","L","13","121","006500","2009"
"13710","445 ATWOOD ST, ATLANTA, Georgia, ","Match","Non_Exact","445 ATWOOD ST SW, ATLANTA, GA, 30310","-84.42884493499997,33.742578233000074","17342554","R","13","121","004100","2004"
"13952","1769 CAHOON ST, ATLANTA, Georgia, ","Match","Non_Exact","1769 CAHOON ST SW, ATLANTA, GA, 30310","-84.41105476199994,33.70762005100005","618350140","R","13","121","006500","2009"
"13711","1246 GREENWICH ST, ATLANTA, Georgia, ","Match","Non_Exact","1246 GREENWICH ST SW, ATLANTA, GA, 30310","-84.42853840899994,33.74386575500006","17342555","L","13","121","004100","2003"
"13480","1160 GARIBALDI ST, ATLANTA, Georgia, ","Match","Non_Exact","1160 GARIBALDI ST SW, ATLANTA, GA, 30310","-84.39923826899997,33.72394671300003","17346238","L","13","121","006300","1009"
"5020","2212 STAR MIST DR, ATLANTA, Georgia, ","Match","Non_Exact","2212 STAR MIST DR SW, ATLANTA, GA, 30311","-84.49073282499995,33.69547869100006","17337667","L","13","121","007707","1002"
"5263","400 WEST PEACHTREE ST, ATLANTA, Georgia, ","Tie"
"11060","8124 VALLEYRIDGE DR, UNION CITY, Georgia, ","Match","Non_Exact","8124 VALLEY RIDGE DR, UNION CITY, GA, 30291","-84.56385448599997,33.59884409800003","17405507","R","13","121","010526","3006"
"4176","1459 JONESBORO RD, ATLANTA, Georgia, ","Match","Non_Exact","1459 JONESBORO RD SE, ATLANTA, GA, 30315","-84.38317645199999,33.71470756000008","17346917","R","13","121","005504","1025"
"11063","8246 EASTSHORE DR, UNION CITY, Georgia, ","Match","Exact","8246 EASTSHORE DR, UNION CITY, GA, 30291","-84.55996759699997,33.601112114000045","17405548","R","13","121","010526","3007"
"15421","1880 FARRIS AVE, EAST POINT, Georgia, ","Match","Non_Exact","1880 E FARRIS AVE, EAST POINT, GA, 30344","-84.44996113399998,33.66955746700006","17401399","L","13","121","011202","5006"
"4178","1374 LAKEWOOD AVE, ATLANTA, Georgia, ","Match","Non_Exact","1374 LAKEWOOD AVE SE, ATLANTA, GA, 30315","-84.38156006999998,33.71663203900005","17346650","L","13","121","005504","1018"
"3089","7200 BRADFORD WAY, SOUTH FULTON, Georgia, ","No_Match"
"4171","1435 MURRAY ST, ATLANTA, Georgia, ","Match","Non_Exact","1435 MURRAY ST SE, ATLANTA, GA, 30315","-84.38709810399996,33.71466970400007","17346864","R","13","121","005504","2000"
"22192","12220 BIRMINGHAM HWY, MILTON, Georgia, ","Match","Exact","12220 BIRMINGHAM HWY, MILTON, GA, 30004","-84.33938627899994,34.093968920000066","17434403","L","13","121","011510","2006"
"477","7295 LITTLE FAWN PKWY, CHATTAHOOCHEE HILLS, Georgia, ","Match","Exact","7295 LITTLE FAWN PKWY, CHATTAHOOCHEE HILLS, GA, 30268","-84.69617247499997,33.55896851800003","17404169","R","13","121","010402","2066"
"17609","3525 MUIRFIELD DR, MILTON, Georgia, ","Match","Exact","3525 MUIRFIELD DR, MILTON, GA, 30004","-84.28614809399994,34.143926590000035","650616008","L","13","121","011508","2022"
"4169","58 BISBEE AVE, ATLANTA, Georgia, ","Match","Non_Exact","58 BISBEE AVE SE, ATLANTA, GA, 30315","-84.38626244199997,33.71636067900005","17346584","L","13","121","005504","2000"
"15422","1826 FARRIS AVE, EAST POINT, Georgia, ","Match","Non_Exact","1826 E FARRIS AVE, EAST POINT, GA, 30344","-84.44847768199998,33.669553998000026","17347923","L","13","121","011202","5006"
"15664","3269 CASCADE PARC BLVD, ATLANTA, Georgia, ","Match","Non_Exact","3269 CASCADE PARC BLVD SW, ATLANTA, GA, 30311","-84.49646061699997,33.69931398800003","647358210","L","13","121","007707","2014"
"17607","3580 MUIRFIELD DR, MILTON, Georgia, ","Match","Exact","3580 MUIRFIELD DR, MILTON, GA, 30004","-84.28464640499999,34.143558572000074","650616008","R","13","121","011508","2024"
"18931","3900 CLIFTONDALE PL, SOUTH FULTON, Georgia, ","Match","Non_Exact","3900 CLIFTONDALE PL SW, SOUTH FULTON, GA, 30349","-84.59704497099995,33.648646287000076","624918510","R","13","121","010315","1001"
"15669","3316 TIARA CIR, ATLANTA, Georgia, ","Match","Non_Exact","3316 TIARA CIR SW, ATLANTA, GA, 30311","-84.49584286799995,33.70231787000006","635007016","R","13","121","007707","2006"
"17602","2815 MOUNTAIN RD, MILTON, Georgia, ","Match","Exact","2815 MOUNTAIN RD, MILTON, GA, 30004","-84.28112179199996,34.180572787000074","17329968","L","13","121","011514","2016"
"14581","470 KELLEY ST, ATLANTA, Georgia, ","Match","Non_Exact","470 KELLY ST SE, ATLANTA, GA, 30312","-84.38048754399995,33.741742962000046","17344948","L","13","121","004900","2012"
"5033","671 CLOVER ST, ATLANTA, Georgia, ","Match","Non_Exact","671 CLOVER ST SW, ATLANTA, GA, 30310","-84.45274130199994,33.737111586000026","17341069","R","13","121","008104","3014"
"17610","3600 MUIRFIELD DR, MILTON, Georgia, ","Match","Exact","3600 MUIRFIELD DR, MILTON, GA, 30004","-84.28380731199996,34.14324944300006","650616009","R","13","121","011508","2024"
"15432","1826 CHAPMAN AVE, EAST POINT, Georgia, ","Match","Exact","1826 CHAPMAN AVE, EAST POINT, GA, 30344","-84.44854409799996,33.67184557500008","17347893","L","13","121","011202","6015"
"4188","240 BOOKER AVE, ATLANTA, Georgia, ","No_Match"
"15673","3333 CASCADE PARC BLVD, ATLANTA, Georgia, ","Match","Non_Exact","3333 CASCADE PARC BLVD SW, ATLANTA, GA, 30311","-84.49646548399994,33.69965368900006","647358210","L","13","121","007707","2014"
"5036","680 MONTEVISTA ST, ATLANTA, Georgia, ","Match","Non_Exact","680 MONTEVISTA ST SW, ATLANTA, GA, 30310","-84.45160611699998,33.73642681300004","17341070","L","13","121","008104","3012"
"15671","3320 TIARA CIR, ATLANTA, Georgia, ","Match","Non_Exact","3320 TIARA CIR SW, ATLANTA, GA, 30311","-84.49588248399994,33.702327479000076","635007016","R","13","121","007707","2006"
"16760","5335 MOUNT VERNON PKY, SANDY SPRINGS, Georgia, ","Tie"
"480","0 WILKERSON MILL RD, CHATTAHOOCHEE HILLS, Georgia, ","No_Match"
"4182","86 MELDON AVE, ATLANTA, Georgia, ","Tie"
"246","3031 WESTWOOD WAY, ALPHARETTA, Georgia, ","Match","Exact","3031 WESTWOOD WAY, ALPHARETTA, GA, 30004","-84.27760344299998,34.08598754700006","17420873","R","13","121","011642","1000"
"13499","1167 HUBBARD ST, ATLANTA, Georgia, ","Match","Non_Exact","1167 HUBBARD ST SW, ATLANTA, GA, 30310","-84.40244428999995,33.723038219000046","17346202","R","13","121","006300","1025"
"13498","1088 HUBBARD ST, ATLANTA, Georgia, ","Match","Non_Exact","1088 HUBBARD ST SW, ATLANTA, GA, 30310","-84.40240703799998,33.72506882700003","17346185","L","13","121","006300","1014"
"14103","456 GRIFFIN ST, ATLANTA, Georgia, ","Match","Non_Exact","456 GRIFFIN ST NW, ATLANTA, GA, 30318","-84.41117313199999,33.766744791000065","17342228","L","13","121","002300","1002"
"15675","3329 CASCADE PARC BLVD, ATLANTA, Georgia, ","Match","Non_Exact","3329 CASCADE PARC BLVD SW, ATLANTA, GA, 30311","-84.49646548399994,33.69963246300006","647358210","L","13","121","007707","2014"
"18943","6975 BUTNER RD, SOUTH FULTON, Georgia, ","Match","Exact","6975 BUTNER RD, SOUTH FULTON, GA, 30349","-84.61658661099995,33.652484951000076","650782172","R","13","121","010310","2000"
"18944","0 STUBBS RD, SOUTH FULTON, Georgia, ","No_Match"
"7462",", JOHNS CREEK, Georgia, ","No_Match"
"5043","1985 SHIRLEY ST, ATLANTA, Georgia, ","Match","Non_Exact","1985 SHIRLEY ST SW, ATLANTA, GA, 30311","-84.45135427499997,33.731671583000036","652440026","R","13","121","008104","3021"
"5285","289 SEWANEE AVE, ATLANTA, Georgia, ","Match","Non_Exact","289 SEWANEE AVE NW, ATLANTA, GA, 30314","-84.46520796099998,33.76129468200003","652434631","R","13","121","008301","1005"
